Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35
1.4628974199295044,0.6261975169181824,-1.0568722486495972,-1.5932759046554565,-1.0994073152542114,-1.6066378355026245,-0.13981394469738007,-5.199337482452393,-1.1325591802597046,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6506314277648926,-0.1376287043094635,1.6029012203216553,1.137337327003479,0.22851939499378204,0.10054954886436462,-1.5931758880615234,1.7938313484191895,0.5893787741661072,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.9234052896499634,2.2294135093688965,-0.4886625111103058,-0.4621308743953705,-0.5223614573478699,-0.9269285798072815,0.07565096765756607,-0.770026683807373,-0.5895678400993347,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7986946702003479,-0.2802703380584717,-1.0161640644073486,-0.7242257595062256,0.44901901483535767,0.5008354783058167,0.07565096765756607,-0.5548341274261475,-1.1325591802597046,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.2289979457855225,1.5888440608978271,0.38374820351600647,0.5933036804199219,1.4951030015945435,1.1854279041290283,0.28219032287597656,0.8191543221473694,0.18666280806064606,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
0.0027986897621303797,-1.5932245254516602,-0.9889910221099854,-0.8977587223052979,-0.6121659278869629,-1.07051420211792,0.07565096765756607,-1.0191750526428223,1.9490242004394531,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9013677835464478,-0.14408133924007416,1.0120034217834473,1.357496976852417,1.0866872072219849,0.6049867272377014,-0.4307309687137604,-0.16076883673667908,-1.1325591802597046,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
-0.5568106770515442,-0.24824464321136475,1.6681767702102661,1.443241000175476,1.6236592531204224,1.3473714590072632,-0.13981394469738007,1.2206404209136963,1.7687618732452393,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
-0.2559391260147095,-0.8167955875396729,0.5519564747810364,-0.0734967365860939,0.5975514054298401,1.0944733619689941,1.3830024003982544,0.3274097144603729,1.881974458694458,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4033139646053314,0.2822153568267822,0.011583460494875908,-0.61506587266922,-0.8838843703269958,-1.4444727897644043,0.07565096765756607,-0.7340797781944275,-1.1325591802597046,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1.0702730417251587,0.46867242455482483,0.4214411973953247,0.9440373182296753,1.2574878931045532,0.7588707804679871,1.1281522512435913,0.24903956055641174,-0.278888463973999,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.7986946702003479,-0.2802703380584717,0.19861750304698944,-0.5278366804122925,-0.7636924982070923,-1.3151791095733643,-0.13981394469738007,-0.3463183045387268,-1.1325591802597046,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.3489488363265991,-0.7041012644767761,-1.1096192598342896,-0.5850593447685242,-0.5882909893989563,-0.8282893896102905,-0.7162623405456543,0.15317773818969727,-0.5895678400993347,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
-1.8036564588546753,0.32048073410987854,0.9505147337913513,1.156917929649353,1.3338398933410645,0.8573919534683228,-0.13981394469738007,-0.2568703889846802,-0.278888463973999,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5772526264190674,-0.1395181566476822,1.3773486614227295,0.7717656493186951,-0.42918825149536133,-0.9675076007843018,-1.5931758880615234,0.0025969899725168943,0.3765931725502014,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1.0038142204284668,0.4694589674472809,-1.3400599956512451,-1.2129675149917603,-1.5913206338882446,-1.4772276878356934,0.07565096765756607,-1.2239488363265991,-1.1325591802597046,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
-1.594223141670227,0.33587193489074707,1.4441207647323608,0.8164553046226501,0.22851939499378204,0.10054954886436462,-1.5931758880615234,0.6000233888626099,0.7649117112159729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.4491247832775116,0.7348836660385132,0.1536504626274109,1.4054903984069824,0.9970627427101135,1.7265411615371704,-0.4307309687137604,-0.35592159628868103,-0.5895678400993347,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.7394696474075317,-0.37910768389701843,-1.1096192598342896,-0.6873118281364441,-0.36939704418182373,-0.28304430842399597,-0.13981394469738007,-0.2802596092224121,0.7649117112159729,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.0027986897621303797,-1.5932245254516602,-1.5976821184158325,-0.8712740540504456,-1.0952050685882568,-1.1912773847579956,-0.4307309687137604,-0.9374365210533142,0.3765931725502014,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.26669296622276306,-0.20574574172496796,0.6808610558509827,0.5631037354469299,0.22851939499378204,0.10054954886436462,-1.0333536863327026,0.9035171866416931,0.3765931725502014,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-1.2206989526748657,0.02326875552535057,-1.3400599956512451,-0.7609263062477112,-0.5890519618988037,-1.1507132053375244,-1.5931758880615234,-0.5854474902153015,0.13906405866146088,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
-0.400717556476593,-0.6013819575309753,0.27805382013320923,-0.06076282262802124,0.5222074389457703,1.041512370109558,0.967423141002655,0.9674214720726013,0.13906405866146088,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
-0.4146271347999573,-0.589460551738739,0.2716532349586487,0.5292675495147705,-0.251177042722702,-0.6887809038162231,-0.4307309687137604,-0.11385291814804077,-0.278888463973999,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-1.6137839555740356,0.1401159167289734,-0.8526169657707214,0.6528319120407104,1.6236592531204224,1.3473714590072632,0.43075472116470337,1.0118366479873657,0.3765931725502014,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
-0.9654015302658081,-0.13974031805992126,-0.4147421717643738,-1.1272337436676025,0.22851939499378204,0.10054954886436462,-4.087314605712891,-0.770026683807373,-1.1325591802597046,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7224074602127075,0.9673828482627869,-0.2845974266529083,-0.2333115190267563,0.22851939499378204,0.10054954886436462,-1.5931758880615234,0.18983347713947296,-1.1325591802597046,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.5836302638053894,1.0827480554580688,-1.1948823928833008,-0.321091890335083,-0.8609824776649475,-0.1778256595134735,1.1281522512435913,-0.0013953841989859939,-8.180016448022798e-05,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
-0.7737604379653931,-0.16163703799247742,-0.2827243506908417,1.3857855796813965,0.22851939499378204,0.10054954886436462,0.07565096765756607,1.5932185649871826,0.7649117112159729,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
0.7666305303573608,0.9663978815078735,0.11554551124572754,-0.6216201782226562,-0.7649138569831848,-0.9210849404335022,-0.4307309687137604,-1.2719709873199463,1.5929145812988281,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.234012484550476,-0.0014617209089919925,-0.2845974266529083,-0.43065252900123596,0.7060180306434631,0.45398813486099243,0.5894717574119568,-0.5548341274261475,-0.278888463973999,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0.7674949765205383,1.2208616733551025,-1.3400599956512451,0.8038315773010254,0.5986419916152954,0.8944523334503174,1.3249655961990356,0.8736634254455566,0.21038328111171722,4,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0
-0.5647122263908386,-0.430704802274704,0.28627127408981323,-0.05443286523222923,-0.1191096305847168,-0.4315445125102997,0.07565096765756607,-0.770026683807373,-0.5895678400993347,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.004625273868441582,-1.59250009059906,-0.7729448080062866,0.07318940758705139,-0.8139041662216187,0.44155555963516235,1.61786949634552,0.3822534680366516,1.4459130764007568,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
0.609723687171936,1.0845427513122559,-0.49548494815826416,-0.6895990371704102,-0.6415112614631653,-0.5893900990486145,0.5894717574119568,-0.38736578822135925,1.2205185890197754,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.07256891578435898,-1.1909428834915161,0.6858442425727844,1.642004132270813,1.656486988067627,1.6288093328475952,1.3249655961990356,1.0913678407669067,-0.278888463973999,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
-0.5772526264190674,-0.1395181566476822,-0.24657844007015228,0.7480407357215881,0.22851939499378204,0.10054954886436462,-4.087314605712891,1.2206404209136963,1.0462710857391357,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
-0.46516087651252747,-0.5448741316795349,-0.09138501435518265,-0.47741588950157166,0.46736982464790344,-0.3523799479007721,0.7646958827972412,0.26397034525871277,0.3765931725502014,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.17192766070365906,0.5184656977653503,-1.6063593626022339,-1.1061712503433228,-0.8100742101669312,-1.3638677597045898,-0.7162623405456543,-2.153704881668091,-1.1325591802597046,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.809022068977356,0.31976550817489624,0.04086199402809143,-0.6895990371704102,-0.29824355244636536,-0.7532219886779785,1.0444135665893555,-0.6317947506904602,-1.1325591802597046,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.37131816148757935,0.24419362843036652,1.739229440689087,1.6465909481048584,1.0404651165008545,0.5663571357727051,-0.4307309687137604,0.5812036395072937,1.2205185890197754,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
0.589239776134491,0.9639305472373962,-0.4886625111103058,-1.172772765159607,-0.7500928640365601,-0.766473650932312,-0.13981394469738007,-0.5548341274261475,-0.278888463973999,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.23831044137477875,-0.8059958219528198,0.8461977243423462,0.2831422686576843,-0.014056120999157429,-0.5902807116508484,0.07565096765756607,0.3822534680366516,0.3765931725502014,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5964686274528503,0.9670582413673401,-0.4886625111103058,1.119621753692627,1.5932233333587646,1.5545854568481445,-0.13981394469738007,0.34921994805336,-1.1325591802597046,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4033139646053314,0.2822153568267822,1.3794115781784058,0.7731854915618896,0.22851939499378204,0.10054954886436462,-1.5931758880615234,0.26397034525871277,0.7649117112159729,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.6602265238761902,-0.27517959475517273,1.332724928855896,0.7365826368331909,0.8414049744606018,0.3617528975009918,-0.4307309687137604,0.8761429190635681,1.881974458694458,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.26669296622276306,-0.20574574172496796,0.4519781768321991,0.19648702442646027,-0.7649138569831848,-1.316436767578125,-1.0333536863327026,0.5270007848739624,0.7649117112159729,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.024507764726877213,-1.623706579208374,0.24186104536056519,-0.47485291957855225,-0.1729542315006256,-0.18085099756717682,0.07565096765756607,-0.21657250821590424,0.3765931725502014,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.25195619463920593,-0.7692745327949524,-0.02106453850865364,-0.7442026734352112,0.22851939499378204,0.10054954886436462,-4.087314605712891,-0.45624715089797974,0.3765931725502014,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.4903316795825958,-0.43017497658729553,-0.2827243506908417,-1.0138455629348755,-0.6924120187759399,-0.4225551187992096,-1.0333536863327026,-0.3463183045387268,0.3765931725502014,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0027986897621303797,-1.5932245254516602,-1.0379053354263306,-1.3618184328079224,-1.0080548524856567,-0.5868592262268066,0.5894717574119568,-0.6893095970153809,0.5893787741661072,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.2583158016204834,1.5936466455459595,0.6800422072410583,0.10295005887746811,-1.629192590713501,1.2817552089691162,-1.0333536863327026,0.6174620985984802,0.7649117112159729,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9726880192756653,1.561218500137329,-1.6505063772201538,-0.3958580791950226,-0.4972341060638428,-1.0424689054489136,-0.7162623405456543,-1.4373478889465332,-1.1325591802597046,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4033139646053314,0.2822153568267822,1.4072195291519165,1.2682559490203857,1.046396017074585,1.0367121696472168,1.6703473329544067,0.8453783392906189,0.18666280806064606,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.589239776134491,0.9639305472373962,-0.4027884304523468,1.1638153791427612,1.5932233333587646,1.2314121723175049,1.6054232120513916,0.7998296022415161,-0.278888463973999,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0
0.9952162504196167,0.4697534143924713,-0.2498551309108734,-0.6128869652748108,-0.7513478994369507,-1.265790343284607,0.07565096765756607,-1.7551720142364502,-1.1325591802597046,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.3108808994293213,1.576090693473816,-0.233556866645813,-0.2962297797203064,-0.19489890336990356,0.36677902936935425,0.5894717574119568,-0.08802136033773422,-0.278888463973999,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.0027986897621303797,-1.5932245254516602,0.5880607962608337,-0.009971193969249725,0.6310140490531921,0.5388765931129456,0.07565096765756607,-0.25625747442245483,-0.278888463973999,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3723981976509094,0.24323321878910065,-0.08515539765357971,0.4212317168712616,-0.6110650897026062,-1.1640336513519287,-4.087314605712891,-0.1593230813741684,-0.278888463973999,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
1.262959361076355,1.5838578939437866,1.093420147895813,0.5158891081809998,-1.5913206338882446,-1.6276614665985107,-1.0333536863327026,0.18983347713947296,0.7649117112159729,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1.2204821109771729,1.593906283378601,-0.9300748109817505,-1.5947341918945312,-0.7125802636146545,-1.0687838792800903,0.43075472116470337,-0.6317947506904602,-1.1325591802597046,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.14003761112689972,-1.2280964851379395,0.0812104344367981,0.11386923491954803,0.7716036438941956,0.5314507484436035,0.7646958827972412,0.11085902154445648,0.13906405866146088,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
-1.3319483995437622,0.07001490145921707,-1.6007126569747925,-0.10808349400758743,-1.6711095571517944,-0.1695556491613388,-0.7162623405456543,-0.9648468494415283,-1.1325591802597046,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-1.18723464012146,-0.050342027097940445,-1.3400599956512451,-1.60801362991333,-0.8893083930015564,-1.4505630731582642,-1.0333536863327026,-2.242861032485962,-0.278888463973999,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.9714018702507019,-0.17898444831371307,0.5220877528190613,1.6041306257247925,-1.0080548524856567,1.4652786254882812,-0.13981394469738007,1.5095922946929932,0.5349952578544617,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
0.4400228261947632,0.2406800091266632,-0.9711670279502869,-1.423999309539795,-1.020764708518982,-0.6067325472831726,0.07565096765756607,-1.3856226205825806,-1.1325591802597046,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-1.5982158184051514,0.13576644659042358,-1.3400599956512451,0.6330000162124634,0.8414049744606018,0.3617528975009918,1.271077275276184,1.0023767948150635,-0.034913498908281326,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0.7547423839569092,0.9649426937103271,-0.6499474048614502,-0.6602209210395813,-0.9424975514411926,-0.20956727862358093,0.07565096765756607,-1.2954192161560059,0.13906405866146088,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.42613399028778076,-0.1373388171195984,0.7603437304496765,0.2008083313703537,0.22851939499378204,0.10054954886436462,-4.087314605712891,-0.17722590267658234,-1.1325591802597046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.7635112404823303,-0.17138272523880005,0.2791477143764496,0.7891482710838318,1.0858937501907349,0.6043364405632019,-0.7162623405456543,1.6009849309921265,-0.034913498908281326,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
-0.1780572086572647,-1.4024852514266968,-0.22863219678401947,-0.9620890617370605,-0.5335590243339539,-0.8968938589096069,0.07565096765756607,0.0025969899725168943,1.6745240688323975,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4033139646053314,0.2822153568267822,0.8533632755279541,0.2882916331291199,0.22851939499378204,0.10054954886436462,-1.5931758880615234,1.2962197065353394,1.5929145812988281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
-1.2314502000808716,0.00012072060053469613,0.4316903054714203,0.19648702442646027,-0.41447898745536804,-0.07653479278087616,-0.13981394469738007,-0.35592159628868103,-1.1325591802597046,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.2883315086364746,0.6724994778633118,-1.0193047523498535,-0.4250035881996155,-0.5622272491455078,-0.8923255801200867,-0.7162623405456543,-0.5854474902153015,-0.5895678400993347,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0.7798704504966736,1.2774361371994019,0.9682243466377258,0.36798468232154846,0.22851939499378204,0.10054954886436462,-1.0333536863327026,0.10667921602725983,0.3765931725502014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-1.0599288940429688,0.625178873538971,-1.6023836135864258,-0.4979402422904968,0.22851939499378204,0.10054954886436462,0.43075472116470337,-0.3463183045387268,0.13906405866146088,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.9035955667495728,-0.31866198778152466,-1.3400599956512451,0.973852813243866,-1.0842090845108032,1.5932185649871826,1.61786949634552,0.789300262928009,1.5929145812988281,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
-1.2265406847000122,-2.3755663278279826e-05,-0.17532603442668915,-0.9012853503227234,-0.8024498224258423,-1.3557658195495605,-1.5931758880615234,-0.8507485389709473,-1.1325591802597046,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.2555193901062012,1.5873514413833618,1.3258613348007202,0.7308895587921143,1.5932233333587646,1.6394805908203125,0.43075472116470337,0.24159520864486694,0.7649117112159729,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.2966671288013458,-0.759455680847168,-0.6519456505775452,0.48758894205093384,-0.8075585961341858,0.4718847870826721,0.5894717574119568,1.6154205799102783,0.9948071837425232,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
0.7664152979850769,1.2207461595535278,-0.5304691791534424,-1.1954644918441772,-0.8838843703269958,-0.9638739824295044,-1.0333536863327026,-1.323120355606079,-1.1325591802597046,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.1780572086572647,-1.4024852514266968,0.3948889374732971,0.4763583540916443,0.9746604561805725,1.662329912185669,1.5155739784240723,1.4664274454116821,0.7649117112159729,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1.2080519199371338,0.5351334810256958,1.6467700004577637,1.6593866348266602,-1.0466920137405396,-1.5994765758514404,-1.0333536863327026,1.1866806745529175,0.645618736743927,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.609723687171936,1.0845427513122559,1.0357846021652222,1.4074230194091797,0.22851939499378204,0.10054954886436462,-0.4307309687137604,0.6232612133026123,-0.278888463973999,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.46516087651252747,-0.5448741316795349,-0.08669818192720413,-0.8050803542137146,-0.6155545115470886,-1.1736661195755005,-0.7162623405456543,-0.770026683807373,-0.278888463973999,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4400142729282379,0.24067817628383636,-0.233556866645813,1.3164125680923462,-0.014056120999157429,0.9783543348312378,0.5894717574119568,0.3574275076389313,0.13906405866146088,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
0.0027986897621303797,-1.5932245254516602,-0.6895458698272705,-0.9889712929725647,-0.63694828748703,-0.4783134162425995,1.698409080505371,-0.009356506168842316,1.8415775299072266,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.648087501525879,0.3818502128124237,-0.2845974266529083,-0.13732057809829712,0.9346156120300293,0.47249695658683777,-0.7162623405456543,-0.29404059052467346,-1.1325591802597046,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-1.605508804321289,0.13331681489944458,-0.38895055651664734,-1.1044013500213623,-1.5913206338882446,-0.609484851360321,-0.7162623405456543,-1.323120355606079,0.3765931725502014,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.8164504766464233,0.3204962909221649,-1.3400599956512451,-1.60801362991333,-1.1162068843841553,-1.3831969499588013,-0.13981394469738007,-2.791692018508911,-1.1325591802597046,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.1904172897338867,-0.04224864020943642,0.5220877528190613,-0.1272406280040741,0.8414049744606018,0.3617528975009918,0.07565096765756607,-0.618869960308075,1.2205185890197754,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4383644759654999,0.24067479372024536,-0.9247196912765503,-1.5215785503387451,0.22851939499378204,0.10054954886436462,-0.13981394469738007,-1.355549693107605,1.0462710857391357,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
0.3819553256034851,0.23004329204559326,0.6496133804321289,0.06624829024076462,0.22851939499378204,0.10054954886436462,-4.087314605712891,-0.7963549494743347,-1.1325591802597046,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.14013312757015228,-0.7879173159599304,0.7894467711448669,1.6036996841430664,1.0858937501907349,0.6043364405632019,-0.13981394469738007,0.9674214720726013,0.645618736743927,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.9692003130912781,-0.15844255685806274,-0.016395429149270058,0.943215012550354,1.212526798248291,0.7041621208190918,-0.4307309687137604,1.4102363586425781,1.2205185890197754,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0
0.7654547095298767,1.1769444942474365,-1.6020779609680176,0.13080137968063354,-0.013023551553487778,-0.022674258798360825,1.2206469774246216,0.7933756113052368,0.5893787741661072,3,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
-0.8961975574493408,-0.3165878653526306,-0.3830634355545044,-0.17368283867835999,-0.014056120999157429,-0.5902807116508484,-0.4307309687137604,0.4984533488750458,-0.278888463973999,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.7082186937332153,-0.43873515725135803,-1.000939965248108,0.20725782215595245,0.5617430210113525,0.9254806637763977,0.07565096765756607,0.21934038400650024,-0.5350828766822815,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0.42920035123825073,0.5422078371047974,-1.3400599956512451,-1.60801362991333,-1.5913206338882446,-1.6276614665985107,-1.0333536863327026,-1.525363802909851,-1.1325591802597046,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.2791561186313629,0.6763284802436829,1.604048490524292,0.9992488622665405,0.22851939499378204,0.10054954886436462,-4.087314605712891,-1.5741922855377197,-1.1325591802597046,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
